_time,RecipeName ,HolderTankStatus ,PasterTemper
01.12.2020 18:38,moloko,FALSE,22.837
01.12.2020 18:38,moloko,FALSE,22.967
01.12.2020 18:38,moloko,FALSE,22.902
01.12.2020 18:38,moloko,FALSE,22.902
01.12.2020 18:38,moloko,FALSE,22.837
01.12.2020 18:38,moloko,FALSE,22.866
01.12.2020 18:38,moloko,FALSE,22.837
01.12.2020 18:38,moloko,FALSE,22.866
01.12.2020 18:39,moloko,FALSE,23.163
01.12.2020 18:39,moloko,FALSE,23.17
01.12.2020 18:39,moloko,FALSE,23.177
01.12.2020 18:39,moloko,FALSE,23.177
01.12.2020 18:39,moloko,FALSE,22.598
01.12.2020 18:39,moloko,FALSE,22.548
01.12.2020 18:39,moloko,FALSE,22.62
01.12.2020 18:39,moloko,FALSE,22.62
01.12.2020 18:39,moloko,FALSE,23.011
01.12.2020 18:39,moloko,FALSE,23.155
01.12.2020 18:39,moloko,FALSE,23.148
01.12.2020 18:39,moloko,FALSE,23.148
01.12.2020 18:39,moloko,FALSE,23.199
01.12.2020 18:39,moloko,FALSE,23.177
01.12.2020 18:40,moloko,FALSE,24.66
01.12.2020 18:40,moloko,FALSE,25.788
01.12.2020 18:40,moloko,FALSE,26.085
01.12.2020 18:40,moloko,FALSE,26.186
01.12.2020 18:40,moloko,FALSE,47.179
01.12.2020 18:40,moloko,FALSE,56.778
01.12.2020 18:40,moloko,FALSE,62.442
01.12.2020 18:40,moloko,FALSE,67.036
01.12.2020 18:40,moloko,FALSE,68.142
01.12.2020 18:40,moloko,FALSE,69.589
01.12.2020 18:40,moloko,FALSE,69.842
01.12.2020 18:40,moloko,FALSE,69.9
01.12.2020 18:40,moloko,FALSE,60.503
01.12.2020 18:40,moloko,FALSE,59.57
01.12.2020 18:40,moloko,FALSE,58.247
01.12.2020 18:40,moloko,FALSE,57.682
01.12.2020 18:40,moloko,FALSE,57.075
01.12.2020 18:40,moloko,FALSE,56.626
01.12.2020 18:41,moloko,FALSE,54.941
01.12.2020 18:41,moloko,FALSE,54.97
01.12.2020 18:41,moloko,FALSE,55.122
01.12.2020 18:41,moloko,FALSE,55.136
01.12.2020 18:41,moloko,FALSE,54.745
01.12.2020 18:41,moloko,FALSE,54.543
01.12.2020 18:41,moloko,FALSE,54
01.12.2020 18:41,moloko,FALSE,54.348
01.12.2020 18:41,moloko,FALSE,54.659
01.12.2020 18:41,moloko,FALSE,55.982
01.12.2020 18:41,moloko,FALSE,57.668
01.12.2020 18:41,moloko,FALSE,58.326
01.12.2020 18:41,moloko,FALSE,62.637
01.12.2020 18:41,moloko,FALSE,62.869
01.12.2020 18:41,moloko,FALSE,63.144
01.12.2020 18:41,moloko,FALSE,63.925
01.12.2020 18:41,moloko,FALSE,64.106
01.12.2020 18:41,moloko,FALSE,64.337
01.12.2020 18:42,moloko,FALSE,69.835
01.12.2020 18:42,moloko,FALSE,69.871
01.12.2020 18:42,moloko,FALSE,69.625
01.12.2020 18:42,moloko,FALSE,69.481
01.12.2020 18:42,moloko,FALSE,67.802
01.12.2020 18:42,moloko,FALSE,67.267
01.12.2020 18:42,moloko,FALSE,67.629
01.12.2020 18:42,moloko,FALSE,67.875
01.12.2020 18:42,moloko,FALSE,68.88
01.12.2020 18:42,moloko,FALSE,69.112
01.12.2020 18:42,moloko,FALSE,69.553
01.12.2020 18:43,moloko,FALSE,69.777
01.12.2020 18:43,moloko,FALSE,71.766
01.12.2020 18:43,moloko,FALSE,71.969
01.12.2020 18:43,moloko,FALSE,73.09
01.12.2020 18:43,moloko,FALSE,73.51
01.12.2020 18:43,moloko,FALSE,75.239
01.12.2020 18:43,moloko,FALSE,75.42
01.12.2020 18:43,moloko,FALSE,75.774
01.12.2020 18:43,moloko,FALSE,75.817
01.12.2020 18:43,moloko,FALSE,76.078
01.12.2020 18:43,moloko,FALSE,76.295
01.12.2020 18:43,moloko,FALSE,76.345
01.12.2020 18:43,moloko,FALSE,76.382
01.12.2020 18:43,moloko,FALSE,76.866
01.12.2020 18:43,moloko,FALSE,76.91
01.12.2020 18:43,moloko,FALSE,76.939
01.12.2020 18:43,moloko,FALSE,76.975
01.12.2020 18:43,moloko,FALSE,76.953
01.12.2020 18:43,moloko,FALSE,76.78
01.12.2020 18:43,moloko,FALSE,76.114
01.12.2020 18:44,moloko,FALSE,75.796
01.12.2020 18:44,moloko,FALSE,74.732
01.12.2020 18:44,moloko,FALSE,74.718
01.12.2020 18:44,moloko,FALSE,74.421
01.12.2020 18:44,moloko,FALSE,74.429
01.12.2020 18:44,moloko,FALSE,75.687
01.12.2020 18:44,moloko,FALSE,76.107
01.12.2020 18:44,moloko,FALSE,76.881
01.12.2020 18:44,moloko,FALSE,77.148
01.12.2020 18:44,moloko,FALSE,77.214
01.12.2020 18:44,moloko,FALSE,77.214
01.12.2020 18:44,moloko,FALSE,78.429
01.12.2020 18:44,moloko,FALSE,78.472
01.12.2020 18:44,moloko,FALSE,78.957
01.12.2020 18:44,moloko,FALSE,79.601
01.12.2020 18:45,moloko,FALSE,80.389
01.12.2020 18:45,moloko,FALSE,80.577
01.12.2020 18:45,moloko,FALSE,80.635
01.12.2020 18:45,moloko,FALSE,80.823
01.12.2020 18:45,moloko,FALSE,80.91
01.12.2020 18:45,moloko,FALSE,80.924
01.12.2020 18:45,moloko,FALSE,82.075
01.12.2020 18:45,moloko,FALSE,82.133
01.12.2020 18:45,moloko,FALSE,82.313
01.12.2020 18:45,moloko,FALSE,82.364
01.12.2020 18:45,moloko,FALSE,82.516
01.12.2020 18:45,moloko,FALSE,82.545
01.12.2020 18:45,moloko,FALSE,83.767
01.12.2020 18:45,moloko,FALSE,83.963
01.12.2020 18:45,moloko,FALSE,84.013
01.12.2020 18:45,moloko,FALSE,84.042
01.12.2020 18:46,moloko,FALSE,83.796
01.12.2020 18:46,moloko,FALSE,83.456
01.12.2020 18:46,moloko,FALSE,83.116
01.12.2020 18:46,moloko,FALSE,82.762
01.12.2020 18:46,moloko,FALSE,82.415
01.12.2020 18:46,moloko,FALSE,82.386
01.12.2020 18:46,moloko,FALSE,81.995
01.12.2020 18:46,moloko,FALSE,81.93
01.12.2020 18:47,moloko,FALSE,85.069
01.12.2020 18:47,moloko,FALSE,85.127
01.12.2020 18:47,moloko,FALSE,85.258
01.12.2020 18:47,moloko,FALSE,85.294
01.12.2020 18:47,moloko,FALSE,86.596
01.12.2020 18:47,moloko,FALSE,86.82
01.12.2020 18:47,moloko,FALSE,87.102
01.12.2020 18:47,moloko,FALSE,87.283
01.12.2020 18:47,moloko,FALSE,87.326
01.12.2020 18:47,moloko,FALSE,87.391
01.12.2020 18:47,moloko,FALSE,88.462
01.12.2020 18:47,moloko,FALSE,88.542
01.12.2020 18:47,moloko,FALSE,88.802
01.12.2020 18:47,moloko,FALSE,88.853
01.12.2020 18:48,moloko,FALSE,89.251
01.12.2020 18:48,moloko,FALSE,89.345
01.12.2020 18:48,moloko,FALSE,89.388
01.12.2020 18:48,moloko,FALSE,89.424
01.12.2020 18:48,moloko,FALSE,89.497
01.12.2020 18:48,moloko,FALSE,89.525
01.12.2020 18:48,moloko,FALSE,87.695
01.12.2020 18:48,moloko,FALSE,87.522
01.12.2020 18:48,moloko,FALSE,87.478
01.12.2020 18:48,moloko,FALSE,87.442
01.12.2020 18:48,moloko,FALSE,87.03
01.12.2020 18:48,moloko,FALSE,87.037
01.12.2020 18:48,moloko,FALSE,87.073
01.12.2020 18:48,moloko,FALSE,87.182
01.12.2020 18:48,moloko,FALSE,87.276
01.12.2020 18:48,moloko,FALSE,87.536
01.12.2020 18:49,moloko,FALSE,88.643
01.12.2020 18:49,moloko,FALSE,88.845
01.12.2020 18:49,moloko,FALSE,88.896
01.12.2020 18:49,moloko,FALSE,89.055
01.12.2020 18:49,moloko,FALSE,90.828
01.12.2020 18:49,moloko,FALSE,91.008
01.12.2020 18:49,moloko,FALSE,91.312
01.12.2020 18:49,moloko,FALSE,91.471
01.12.2020 18:49,moloko,FALSE,92.188
01.12.2020 18:49,moloko,FALSE,92.224
01.12.2020 18:49,moloko,FALSE,92.26
01.12.2020 18:49,moloko,FALSE,92.303
01.12.2020 18:50,moloko,FALSE,92.694
01.12.2020 18:50,moloko,FALSE,92.716
01.12.2020 18:50,moloko,FALSE,92.716
01.12.2020 18:50,moloko,FALSE,92.737
01.12.2020 18:50,moloko,FALSE,92.766
01.12.2020 18:50,moloko,FALSE,92.781
01.12.2020 18:50,moloko,FALSE,92.839
01.12.2020 18:50,moloko,FALSE,92.824
01.12.2020 18:50,moloko,FALSE,92.441
01.12.2020 18:50,moloko,FALSE,92.216
01.12.2020 18:50,moloko,FALSE,92.028
01.12.2020 18:50,moloko,FALSE,91.992
01.12.2020 18:50,moloko,FALSE,91.696
01.12.2020 18:50,moloko,FALSE,91.732
01.12.2020 18:50,moloko,FALSE,91.761
01.12.2020 18:50,moloko,FALSE,91.739
01.12.2020 18:50,moloko,FALSE,91.739
01.12.2020 18:50,moloko,FALSE,91.739
01.12.2020 18:51,moloko,FALSE,91.804
01.12.2020 18:51,moloko,FALSE,91.804
01.12.2020 18:51,moloko,FALSE,91.775
01.12.2020 18:51,moloko,FALSE,91.797
01.12.2020 18:51,moloko,FALSE,91.775
01.12.2020 18:51,moloko,FALSE,91.775
01.12.2020 18:51,moloko,FALSE,91.659
01.12.2020 18:51,moloko,FALSE,91.659
01.12.2020 18:51,moloko,FALSE,91.659
01.12.2020 18:51,moloko,FALSE,91.63
01.12.2020 18:51,moloko,FALSE,91.602
01.12.2020 18:51,moloko,FALSE,91.594
01.12.2020 18:51,moloko,FALSE,91.522
01.12.2020 18:51,moloko,FALSE,91.522
01.12.2020 18:51,moloko,FALSE,91.551
01.12.2020 18:51,moloko,FALSE,91.551
01.12.2020 18:51,moloko,FALSE,91.551
01.12.2020 18:51,moloko,FALSE,91.616
01.12.2020 18:52,moloko,FALSE,92.535
01.12.2020 18:52,moloko,FALSE,92.658
01.12.2020 18:52,moloko,FALSE,92.745
01.12.2020 18:52,moloko,FALSE,92.781
01.12.2020 18:52,moloko,FALSE,92.788
01.12.2020 18:52,moloko,FALSE,92.788
01.12.2020 18:52,moloko,FALSE,92.788
01.12.2020 18:52,moloko,FALSE,92.745
01.12.2020 18:52,moloko,FALSE,92.549
01.12.2020 18:52,moloko,FALSE,92.542
01.12.2020 18:52,moloko,FALSE,92.39
01.12.2020 18:52,moloko,FALSE,92.332
01.12.2020 18:52,moloko,FALSE,92.079
01.12.2020 18:52,moloko,FALSE,92.079
01.12.2020 18:52,moloko,FALSE,92.108
01.12.2020 18:52,moloko,FALSE,92.115
01.12.2020 18:52,moloko,FALSE,92.159
01.12.2020 18:53,moloko,FALSE,92.159
01.12.2020 18:53,moloko,FALSE,92.159
01.12.2020 18:53,moloko,FALSE,92.188
01.12.2020 18:53,moloko,FALSE,92.188
01.12.2020 18:53,moloko,FALSE,92.188
01.12.2020 18:53,moloko,FALSE,92.122
01.12.2020 18:53,moloko,FALSE,92.079
01.12.2020 18:53,moloko,FALSE,92.079
01.12.2020 18:53,moloko,FALSE,92.043
01.12.2020 18:53,moloko,FALSE,92.014
01.12.2020 18:53,moloko,FALSE,92.014
01.12.2020 18:53,moloko,FALSE,92.014
01.12.2020 18:53,moloko,FALSE,91.985
01.12.2020 18:53,moloko,FALSE,92.014
01.12.2020 18:53,moloko,FALSE,91.978
01.12.2020 18:53,moloko,FALSE,91.985
01.12.2020 18:53,moloko,FALSE,92.014
01.12.2020 18:53,moloko,FALSE,91.942
01.12.2020 18:54,moloko,FALSE,91.905
01.12.2020 18:54,moloko,FALSE,91.45
01.12.2020 18:54,moloko,FALSE,91.233
01.12.2020 18:54,moloko,FALSE,91.175
01.12.2020 18:54,moloko,FALSE,91.037
01.12.2020 18:54,moloko,FALSE,90.994
01.12.2020 18:54,moloko,FALSE,90.994
01.12.2020 18:54,moloko,FALSE,90.994
01.12.2020 18:54,moloko,FALSE,91.023
01.12.2020 18:54,moloko,FALSE,91.645
01.12.2020 18:54,moloko,FALSE,91.753
01.12.2020 18:54,moloko,FALSE,92.043
01.12.2020 18:54,moloko,FALSE,92.238
01.12.2020 18:54,moloko,FALSE,92.282
01.12.2020 18:54,moloko,FALSE,92.296
01.12.2020 18:54,moloko,FALSE,93.019
01.12.2020 18:54,moloko,FALSE,93.048
01.12.2020 18:54,moloko,FALSE,93.128
01.12.2020 18:54,moloko,FALSE,93.186
01.12.2020 18:54,moloko,FALSE,93.236
01.12.2020 18:54,moloko,FALSE,93.236
01.12.2020 18:54,moloko,FALSE,93.215
01.12.2020 18:54,moloko,FALSE,93.077
01.12.2020 18:55,moloko,FALSE,92.188
01.12.2020 18:55,moloko,FALSE,92.151
01.12.2020 18:55,moloko,FALSE,92.151
01.12.2020 18:55,moloko,FALSE,92.122
01.12.2020 18:55,moloko,FALSE,92.079
01.12.2020 18:55,moloko,FALSE,91.949
01.12.2020 18:55,moloko,FALSE,91.905
01.12.2020 18:55,moloko,FALSE,91.876
01.12.2020 18:55,moloko,FALSE,91.97
01.12.2020 18:55,moloko,FALSE,91.97
01.12.2020 18:55,moloko,FALSE,91.97
01.12.2020 18:55,moloko,FALSE,91.97
01.12.2020 18:55,moloko,FALSE,91.999
01.12.2020 18:55,moloko,FALSE,92.014
01.12.2020 18:55,moloko,FALSE,92.014
01.12.2020 18:55,moloko,FALSE,92.05
01.12.2020 18:55,moloko,FALSE,92.216
01.12.2020 18:55,moloko,FALSE,92.245
01.12.2020 18:55,moloko,FALSE,92.289
01.12.2020 18:55,moloko,FALSE,92.31
01.12.2020 18:55,moloko,FALSE,92.31
01.12.2020 18:55,moloko,FALSE,92.253
01.12.2020 18:56,moloko,FALSE,92.151
01.12.2020 18:56,moloko,FALSE,92.18
01.12.2020 18:56,moloko,FALSE,92.188
01.12.2020 18:56,moloko,FALSE,92.188
01.12.2020 18:56,moloko,FALSE,92.188
01.12.2020 18:56,moloko,FALSE,92.188
01.12.2020 18:56,moloko,FALSE,92.079
01.12.2020 18:56,moloko,FALSE,92.043
01.12.2020 18:56,moloko,FALSE,92.079
01.12.2020 18:56,moloko,FALSE,92.079
01.12.2020 18:56,moloko,FALSE,92.079
01.12.2020 18:56,moloko,FALSE,92.043
01.12.2020 18:56,moloko,FALSE,91.84
01.12.2020 18:56,moloko,FALSE,91.84
01.12.2020 18:56,moloko,FALSE,91.833
01.12.2020 18:56,moloko,FALSE,91.876
01.12.2020 18:57,moloko,FALSE,92.253
01.12.2020 18:57,moloko,FALSE,92.26
01.12.2020 18:57,moloko,FALSE,92.303
01.12.2020 18:57,moloko,FALSE,92.376
01.12.2020 18:57,moloko,FALSE,92.47
01.12.2020 18:57,moloko,FALSE,92.499
01.12.2020 18:57,moloko,FALSE,92.419
01.12.2020 18:57,moloko,FALSE,92.433
01.12.2020 18:57,moloko,FALSE,92.368
01.12.2020 18:57,moloko,FALSE,92.231
01.12.2020 18:57,moloko,FALSE,92.043
01.12.2020 18:57,moloko,FALSE,92.043
01.12.2020 18:57,moloko,FALSE,92.079
01.12.2020 18:57,moloko,FALSE,92.043
01.12.2020 18:57,moloko,FALSE,92.079
01.12.2020 18:57,moloko,FALSE,92.108
01.12.2020 18:57,moloko,FALSE,92.108
01.12.2020 18:58,moloko,FALSE,92.108
01.12.2020 18:58,moloko,FALSE,92.108
01.12.2020 18:58,moloko,FALSE,92.144
01.12.2020 18:58,moloko,FALSE,92.151
01.12.2020 18:58,moloko,FALSE,92.188
01.12.2020 18:58,moloko,FALSE,92.122
01.12.2020 18:58,moloko,FALSE,92.115
01.12.2020 18:58,moloko,FALSE,92.122
01.12.2020 18:58,moloko,FALSE,92.122
01.12.2020 18:58,moloko,FALSE,92.122
01.12.2020 18:58,moloko,FALSE,92.079
01.12.2020 18:58,moloko,FALSE,92.043
01.12.2020 18:58,moloko,FALSE,92.014
01.12.2020 18:58,moloko,FALSE,92.043
01.12.2020 18:58,moloko,FALSE,92.043
01.12.2020 18:58,moloko,FALSE,92.014
01.12.2020 18:58,moloko,FALSE,92.014
01.12.2020 18:59,moloko,FALSE,91.905
01.12.2020 18:59,moloko,FALSE,91.905
01.12.2020 18:59,moloko,FALSE,91.934
01.12.2020 18:59,moloko,FALSE,91.97
01.12.2020 18:59,moloko,FALSE,92.014
01.12.2020 18:59,moloko,FALSE,92.014
01.12.2020 18:59,moloko,FALSE,91.869
01.12.2020 18:59,moloko,FALSE,91.869
01.12.2020 18:59,moloko,FALSE,91.804
01.12.2020 18:59,moloko,FALSE,91.797
01.12.2020 18:59,moloko,FALSE,91.645
01.12.2020 18:59,moloko,FALSE,91.594
01.12.2020 18:59,moloko,FALSE,92.079
01.12.2020 18:59,moloko,FALSE,92.079
01.12.2020 18:59,moloko,FALSE,92.05
01.12.2020 18:59,moloko,FALSE,92.014
01.12.2020 19:00,moloko,FALSE,91.934
01.12.2020 19:00,moloko,FALSE,91.97
01.12.2020 19:00,moloko,FALSE,91.934
01.12.2020 19:00,moloko,FALSE,91.97
01.12.2020 19:00,moloko,FALSE,92.079
01.12.2020 19:00,moloko,FALSE,92.079
01.12.2020 19:00,moloko,FALSE,92.043
01.12.2020 19:00,moloko,FALSE,92.043
01.12.2020 19:00,moloko,FALSE,92.014
01.12.2020 19:00,moloko,FALSE,91.978
01.12.2020 19:00,moloko,FALSE,91.978
01.12.2020 19:00,moloko,FALSE,91.934
01.12.2020 19:00,moloko,FALSE,92.079
01.12.2020 19:00,moloko,FALSE,92.108
01.12.2020 19:00,moloko,FALSE,92.108
01.12.2020 19:00,moloko,FALSE,92.079
01.12.2020 19:00,moloko,FALSE,92.05
01.12.2020 19:00,moloko,FALSE,92.043
01.12.2020 19:00,moloko,FALSE,92.043
01.12.2020 19:00,moloko,FALSE,92.014
01.12.2020 19:01,moloko,FALSE,92.043
01.12.2020 19:01,moloko,FALSE,92.043
01.12.2020 19:01,moloko,FALSE,92.072
01.12.2020 19:01,moloko,FALSE,92.043
01.12.2020 19:01,moloko,FALSE,92.043
01.12.2020 19:01,moloko,FALSE,92.007
01.12.2020 19:01,moloko,FALSE,92.014
01.12.2020 19:01,moloko,FALSE,91.978
01.12.2020 19:01,moloko,FALSE,91.934
01.12.2020 19:01,moloko,FALSE,91.934
01.12.2020 19:01,moloko,FALSE,91.905
01.12.2020 19:01,moloko,FALSE,91.934
01.12.2020 19:01,moloko,FALSE,92.021
01.12.2020 19:01,moloko,FALSE,92.014
01.12.2020 19:01,moloko,FALSE,91.978
01.12.2020 19:01,moloko,FALSE,91.949
01.12.2020 19:01,moloko,FALSE,91.97
01.12.2020 19:02,moloko,FALSE,91.992
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,91.978
01.12.2020 19:02,moloko,FALSE,92.014
01.12.2020 19:02,moloko,FALSE,92.014
01.12.2020 19:02,moloko,FALSE,92.014
01.12.2020 19:02,moloko,FALSE,92.014
01.12.2020 19:03,moloko,FALSE,92.007
01.12.2020 19:03,moloko,FALSE,91.978
01.12.2020 19:03,moloko,FALSE,92.043
01.12.2020 19:03,moloko,FALSE,92.043
01.12.2020 19:03,moloko,FALSE,91.942
01.12.2020 19:03,moloko,FALSE,91.934
01.12.2020 19:03,moloko,FALSE,91.905
01.12.2020 19:03,moloko,FALSE,91.905
01.12.2020 19:03,moloko,FALSE,91.97
01.12.2020 19:03,moloko,FALSE,91.97
01.12.2020 19:03,moloko,FALSE,91.934
01.12.2020 19:03,moloko,FALSE,91.934
01.12.2020 19:03,moloko,FALSE,91.97
01.12.2020 19:03,moloko,FALSE,91.999
01.12.2020 19:03,moloko,FALSE,91.978
01.12.2020 19:03,moloko,FALSE,91.978
01.12.2020 19:04,moloko,FALSE,91.884
01.12.2020 19:04,moloko,FALSE,91.898
01.12.2020 19:04,moloko,FALSE,91.97
01.12.2020 19:04,moloko,FALSE,91.97
01.12.2020 19:04,moloko,FALSE,92.021
01.12.2020 19:04,moloko,FALSE,92.028
01.12.2020 19:04,moloko,FALSE,91.934
01.12.2020 19:04,moloko,FALSE,91.934
01.12.2020 19:04,moloko,FALSE,91.963
01.12.2020 19:04,moloko,FALSE,91.905
01.12.2020 19:04,moloko,FALSE,91.905
01.12.2020 19:04,moloko,FALSE,91.905
01.12.2020 19:05,moloko,FALSE,91.732
01.12.2020 19:05,moloko,FALSE,91.732
01.12.2020 19:05,moloko,FALSE,91.761
01.12.2020 19:05,moloko,FALSE,91.768
01.12.2020 19:05,moloko,FALSE,91.97
01.12.2020 19:05,moloko,FALSE,92.036
01.12.2020 19:05,moloko,FALSE,92.043
01.12.2020 19:05,moloko,FALSE,92.043
01.12.2020 19:05,moloko,FALSE,92.014
01.12.2020 19:05,moloko,FALSE,91.985
01.12.2020 19:05,moloko,FALSE,91.978
01.12.2020 19:05,moloko,FALSE,91.978
01.12.2020 19:05,moloko,FALSE,92.043
01.12.2020 19:05,moloko,FALSE,92.043
01.12.2020 19:05,moloko,FALSE,92.368
01.12.2020 19:05,moloko,FALSE,92.361
01.12.2020 19:06,moloko,FALSE,91.905
01.12.2020 19:06,moloko,FALSE,91.869
01.12.2020 19:06,moloko,FALSE,92.014
01.12.2020 19:06,moloko,FALSE,92.007
01.12.2020 19:06,moloko,FALSE,92.043
01.12.2020 19:06,moloko,FALSE,92.079
01.12.2020 19:06,moloko,FALSE,92.108
01.12.2020 19:06,moloko,FALSE,92.137
01.12.2020 19:06,moloko,FALSE,92.079
01.12.2020 19:06,moloko,FALSE,91.978
01.12.2020 19:07,moloko,FALSE,92.491
01.12.2020 19:07,moloko,FALSE,92.491
01.12.2020 19:07,moloko,FALSE,92.571
01.12.2020 19:07,moloko,FALSE,92.6
01.12.2020 19:07,moloko,FALSE,92.571
01.12.2020 19:07,moloko,FALSE,92.535
01.12.2020 19:07,moloko,FALSE,91.573
01.12.2020 19:07,moloko,FALSE,91.522
01.12.2020 19:07,moloko,FALSE,91.413
01.12.2020 19:07,moloko,FALSE,91.406
01.12.2020 19:07,moloko,FALSE,91.826
01.12.2020 19:07,moloko,FALSE,91.855
01.12.2020 19:07,moloko,FALSE,91.978
01.12.2020 19:07,moloko,FALSE,92.007
01.12.2020 19:07,moloko,FALSE,92.014
01.12.2020 19:08,moloko,FALSE,92.007
01.12.2020 19:08,moloko,FALSE,91.602
01.12.2020 19:08,moloko,FALSE,91.594
01.12.2020 19:08,moloko,FALSE,91.551
01.12.2020 19:08,moloko,FALSE,91.551
01.12.2020 19:08,moloko,FALSE,91.515
01.12.2020 19:08,moloko,FALSE,91.551
01.12.2020 19:08,moloko,FALSE,91.58
01.12.2020 19:08,moloko,FALSE,91.58
01.12.2020 19:08,moloko,FALSE,91.761
01.12.2020 19:08,moloko,FALSE,91.797
01.12.2020 19:08,moloko,FALSE,91.869
01.12.2020 19:08,moloko,FALSE,91.869
01.12.2020 19:08,moloko,FALSE,91.891
01.12.2020 19:08,moloko,FALSE,91.934
01.12.2020 19:08,moloko,FALSE,92.18
01.12.2020 19:08,moloko,FALSE,92.195
01.12.2020 19:08,moloko,FALSE,92.325
01.12.2020 19:08,moloko,FALSE,92.383
01.12.2020 19:08,moloko,FALSE,92.39
01.12.2020 19:08,moloko,FALSE,92.412
01.12.2020 19:08,moloko,FALSE,92.477
01.12.2020 19:08,moloko,FALSE,92.441
01.12.2020 19:09,moloko,FALSE,92.224
01.12.2020 19:09,moloko,FALSE,92.216
01.12.2020 19:09,moloko,FALSE,92.151
01.12.2020 19:09,moloko,FALSE,92.18
01.12.2020 19:09,moloko,FALSE,92.151
01.12.2020 19:09,moloko,FALSE,92.072
01.12.2020 19:09,moloko,FALSE,92.072
01.12.2020 19:09,moloko,FALSE,92.072
01.12.2020 19:09,moloko,FALSE,92.014
01.12.2020 19:09,moloko,FALSE,92.043
01.12.2020 19:09,moloko,FALSE,92.144
01.12.2020 19:09,moloko,FALSE,92.166
01.12.2020 19:10,moloko,FALSE,91.869
01.12.2020 19:10,moloko,FALSE,91.876
01.12.2020 19:10,moloko,FALSE,91.869
01.12.2020 19:10,moloko,FALSE,91.898
01.12.2020 19:10,moloko,FALSE,92.108
01.12.2020 19:10,moloko,FALSE,92.079
01.12.2020 19:10,moloko,FALSE,92.043
01.12.2020 19:10,moloko,FALSE,92.043
01.12.2020 19:10,moloko,FALSE,91.905
01.12.2020 19:10,moloko,FALSE,91.905
01.12.2020 19:10,moloko,FALSE,91.905
01.12.2020 19:11,moloko,FALSE,91.905
01.12.2020 19:11,moloko,FALSE,91.862
01.12.2020 19:11,moloko,FALSE,91.848
01.12.2020 19:11,moloko,FALSE,91.956
01.12.2020 19:11,moloko,FALSE,91.978
01.12.2020 19:11,moloko,FALSE,92.043
01.12.2020 19:11,moloko,FALSE,92.043
01.12.2020 19:11,moloko,FALSE,91.826
01.12.2020 19:11,moloko,FALSE,91.797
01.12.2020 19:11,moloko,FALSE,91.761
01.12.2020 19:11,moloko,FALSE,91.761
01.12.2020 19:11,moloko,FALSE,91.97
01.12.2020 19:11,moloko,FALSE,92.159
01.12.2020 19:11,moloko,FALSE,92.18
01.12.2020 19:11,moloko,FALSE,92.216
01.12.2020 19:12,moloko,FALSE,91.978
01.12.2020 19:12,moloko,FALSE,91.978
01.12.2020 19:12,moloko,FALSE,91.978
01.12.2020 19:12,moloko,FALSE,91.978
01.12.2020 19:12,moloko,FALSE,92.043
01.12.2020 19:12,moloko,FALSE,92.043
01.12.2020 19:12,moloko,FALSE,92.014
01.12.2020 19:12,moloko,FALSE,92.007
01.12.2020 19:12,moloko,FALSE,91.978
01.12.2020 19:12,moloko,FALSE,92.014
01.12.2020 19:13,moloko,FALSE,92.043
01.12.2020 19:13,moloko,FALSE,92.043
01.12.2020 19:13,moloko,FALSE,91.97
01.12.2020 19:13,moloko,FALSE,91.934
01.12.2020 19:13,moloko,FALSE,91.978
01.12.2020 19:13,moloko,FALSE,92.014
01.12.2020 19:13,moloko,FALSE,92.043
01.12.2020 19:13,moloko,FALSE,92.043
01.12.2020 19:13,moloko,FALSE,91.978
01.12.2020 19:13,moloko,FALSE,91.978
01.12.2020 19:13,moloko,FALSE,91.97
01.12.2020 19:13,moloko,FALSE,91.97
01.12.2020 19:14,moloko,FALSE,91.978
01.12.2020 19:14,moloko,FALSE,91.978
01.12.2020 19:14,moloko,FALSE,91.963
01.12.2020 19:14,moloko,FALSE,92.014
01.12.2020 19:14,moloko,FALSE,92.043
01.12.2020 19:14,moloko,FALSE,92.043
01.12.2020 19:14,moloko,FALSE,91.934
01.12.2020 19:14,moloko,FALSE,91.963
01.12.2020 19:14,moloko,FALSE,91.963
01.12.2020 19:14,moloko,FALSE,91.999
01.12.2020 19:14,moloko,FALSE,91.978
01.12.2020 19:14,moloko,FALSE,92.007
01.12.2020 19:14,moloko,FALSE,92.043
01.12.2020 19:14,moloko,FALSE,92.043
01.12.2020 19:14,moloko,FALSE,91.826
01.12.2020 19:14,moloko,FALSE,91.855
01.12.2020 19:15,moloko,FALSE,91.826
01.12.2020 19:15,moloko,FALSE,91.862
01.12.2020 19:15,moloko,FALSE,91.869
01.12.2020 19:15,moloko,FALSE,91.84
01.12.2020 19:15,moloko,FALSE,92.216
01.12.2020 19:15,moloko,FALSE,92.18
01.12.2020 19:15,moloko,FALSE,92.188
01.12.2020 19:15,moloko,FALSE,92.18
01.12.2020 19:15,moloko,FALSE,92.057
01.12.2020 19:16,moloko,FALSE,92.065
01.12.2020 19:16,moloko,FALSE,92.007
01.12.2020 19:16,moloko,FALSE,92.014
01.12.2020 19:16,moloko,FALSE,92.072
01.12.2020 19:16,moloko,FALSE,92.108
